File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_qsep.seq/132.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_clean_no_is
Injection Number	1
Position	1
Comment	
Processing Method	basic qualitative
Instrument Method	training-splitless
Type	Unknown
Status	Finished
Injection Date	8/25/2018
Injection Time	12:56:06 AM
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.000550
Time Max. (min)	22.992117
Data Points	5879
Detector	MSDevice
Generating Data System	Chromeleon 7.2 SR4 Build 8179 (264636)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	635,499.712366
Signal Max.	324,292,260.922767
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406499

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
4.803125	0.2041	979,405.045968
4.806525	0.204	1,003,148.270453
4.809927	0.2041	1,019,448.407331
4.813328	0.2041	1,002,678.821360
4.816728	0.204	981,540.126388
4.820130	0.2041	974,830.988885
4.823532	0.2041	1,019,050.425159
4.826932	0.204	1,034,899.359442
4.830333	0.2041	987,908.006398
4.833735	0.2041	1,003,535.842441
4.837135	0.204	1,004,282.028191
4.840537	0.2041	960,152.627092
4.843937	0.204	944,662.731087
4.847338	0.2041	946,768.380310
4.850740	0.2041	950,592.104151
4.854140	0.204	952,404.072688
4.857542	0.2041	954,336.440982
4.860943	0.2041	965,461.188422
4.864343	0.204	958,713.406899
4.867745	0.2041	922,442.443179
4.871147	0.2041	904,309.018992
4.874547	0.204	925,070.024443
4.877948	0.2041	920,388.734334
4.881350	0.2041	908,572.960958
4.884750	0.204	939,818.134573
4.888152	0.2041	911,394.953069
4.891553	0.2041	866,109.397309
4.894953	0.204	886,598.894626
4.898355	0.2041	881,841.053224
4.901757	0.2041	864,020.536879
4.905157	0.204	880,523.743229
4.908558	0.2041	882,123.106046
4.911958	0.204	887,554.717676
4.915360	0.2041	875,178.108454
4.918762	0.2041	857,530.226404
4.922162	0.204	874,704.676288
4.925563	0.2041	876,791.887932
4.928965	0.2041	863,139.073462
4.932365	0.204	827,142.153051
4.935767	0.2041	823,872.122096
4.939168	0.2041	853,244.716724
4.942568	0.204	844,899.724662
4.945970	0.2041	819,218.182338
4.949372	0.2041	825,924.531609
4.952772	0.204	816,426.902929
4.956173	0.2041	822,154.866070
4.959575	0.2041	856,563.174363
4.962975	0.204	845,430.547237
4.966377	0.2041	837,924.584705
4.969778	0.2041	827,097.401281
4.973178	0.204	804,283.635202
4.976580	0.2041	802,744.389496
4.979980	0.204	788,879.995622
4.983382	0.2041	765,231.498439
4.986783	0.2041	774,020.665771
4.990183	0.204	778,303.028272
4.993585	0.2041	767,542.098837
4.996987	0.2041	794,303.979625
5.000387	0.204	796,620.330692
5.003788	0.2041	757,705.198022
5.007190	0.2041	758,131.828629
5.010590	0.204	756,496.198280
5.013992	0.2041	730,248.750472
5.017393	0.2041	725,367.557442
5.020793	0.204	760,096.426662
5.024195	0.2041	784,776.143769
5.027597	0.2041	795,739.760451
5.030997	0.204	823,715.051619
5.034398	0.2041	867,354.708962
5.037800	0.2041	901,713.434766
5.041200	0.204	919,160.114752
5.044602	0.2041	919,591.039965
5.048002	0.204	914,801.551319
5.051403	0.2041	926,667.314538
5.054805	0.2041	938,244.480225
5.058205	0.204	1,012,272.914439
5.061607	0.2041	1,112,486.119774
5.065008	0.2041	1,116,549.218376
5.068408	0.204	1,112,511.720895
5.071810	0.2041	1,194,481.626858
5.075212	0.2041	1,192,499.677920
5.078612	0.204	1,127,989.557303
5.082013	0.2041	1,105,885.192234
5.085415	0.2041	1,036,016.910762
5.088815	0.204	957,495.206356
5.092217	0.2041	928,271.512315
