File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_qsep.seq/137.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	bag_blank_02
Injection Number	11
Position	111
Comment	
Processing Method	basic qualitative
Instrument Method	training-splitless
Type	Blank
Status	Finished
Injection Date	5/18/2019
Injection Time	2:34:48 AM
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.000743
Time Max. (min)	22.992310
Data Points	5879
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	5,537,603.386241
Signal Max.	3,554,317,383.740160
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406499

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
4.497220	0.204	18,014,477.574803
4.500622	0.2041	18,635,933.509058
4.504023	0.2041	18,938,473.427095
4.507423	0.204	18,939,186.547758
4.510825	0.2041	18,835,324.638090
4.514227	0.2041	18,755,293.029393
4.517627	0.204	18,666,927.443686
4.521028	0.2041	18,582,404.376537
4.524430	0.2041	18,059,229.215787
4.527830	0.204	17,545,096.548313
4.531232	0.2041	17,760,306.816982
4.534633	0.2041	17,736,698.179085
4.538033	0.204	17,169,906.216500
4.541435	0.2041	16,796,024.406322
4.544835	0.204	16,874,974.085250
4.548237	0.2041	16,676,583.710176
4.551638	0.2041	16,105,980.924723
4.555038	0.204	15,840,695.796236
4.558440	0.2041	16,024,886.307407
4.561842	0.2041	16,034,990.428388
4.565242	0.204	15,866,882.382023
4.568643	0.2041	16,442,471.398551
4.572045	0.2041	17,738,362.987208
4.575445	0.204	18,845,069.817078
4.578847	0.2041	19,438,774.146960
4.582248	0.2041	19,744,115.933983
4.585648	0.204	19,805,763.128792
4.589050	0.2041	19,631,960.095117
4.592452	0.2041	19,395,360.641654
4.595852	0.204	19,410,011.002129
4.599253	0.2041	20,241,058.934227
4.602655	0.2041	21,845,969.088425
4.606055	0.204	23,225,534.175974
4.609457	0.2041	24,216,434.693860
4.612858	0.2041	25,237,459.783637
4.616258	0.204	25,567,027.774240
4.619660	0.2041	25,204,400.443478
4.623060	0.204	24,360,048.543684
4.626462	0.2041	22,854,097.504027
4.629863	0.2041	21,776,647.588712
4.633263	0.204	21,241,410.872883
4.636665	0.2041	20,743,172.210690
4.640067	0.2041	20,770,414.704382
4.643467	0.204	22,546,611.833798
4.646868	0.2041	26,576,797.215375
4.650270	0.2041	33,542,093.887654
4.653670	0.204	44,469,721.792818
4.657072	0.2041	58,662,529.580535
4.660473	0.2041	72,771,087.619326
4.663873	0.204	83,764,497.110797
4.667275	0.2041	90,664,743.458037
4.670677	0.2041	91,203,145.948069
4.674077	0.204	86,279,563.807804
4.677478	0.2041	78,834,757.778962
4.680878	0.204	71,193,098.158419
4.684280	0.2041	64,288,931.057360
4.687682	0.2041	57,954,086.501689
4.691082	0.204	53,435,625.676923
4.694483	0.2041	50,673,310.384911
4.697885	0.2041	49,866,960.951959
4.701285	0.204	51,108,830.843118
4.704687	0.2041	53,622,808.158474
4.708088	0.2041	55,638,812.911282
4.711488	0.204	56,590,433.765760
4.714890	0.2041	57,539,852.128762
4.718292	0.2041	57,519,936.099902
4.721692	0.204	57,894,086.018468
