File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_qsep.seq/568.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_rrv_greenhouse_04
Injection Number	9
Position	6
Comment	
Processing Method	basic qualitative
Instrument Method	training-splitless
Type	Unknown
Status	Finished
Injection Date	9/21/2018
Injection Time	1:56:11 AM
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.000940
Time Max. (min)	22.995885
Data Points	5880
Detector	MSDevice
Generating Data System	Chromeleon 7.2 SR4 Build 8179 (264636)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	2,028,437.987991
Signal Max.	1,024,666,319.042480
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406476

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
4.742292	0.204	5,590,514.241021
4.745693	0.2041	5,472,533.503662
4.749095	0.2041	5,398,113.451611
4.752495	0.204	5,350,211.203707
4.755897	0.2041	5,242,722.772740
4.759298	0.2041	5,196,848.518723
4.762698	0.204	5,203,497.323215
4.766100	0.2041	5,202,095.826776
4.769502	0.2041	5,271,883.377095
4.772902	0.204	5,425,090.506285
4.776303	0.2041	5,521,498.634530
4.779705	0.2041	5,552,533.062031
4.783105	0.204	5,447,825.773814
4.786507	0.2041	5,215,899.805567
4.789907	0.204	5,055,983.400656
4.793308	0.2041	4,853,805.030209
4.796710	0.2041	4,637,790.391377
4.800110	0.204	4,605,275.223397
4.803512	0.2041	4,597,707.275991
4.806913	0.2041	4,642,726.416547
4.810313	0.204	4,704,478.248124
4.813715	0.2041	4,707,324.368154
4.817117	0.2041	4,872,933.884858
4.820517	0.204	5,008,977.941511
4.823918	0.2041	5,075,749.300695
4.827320	0.2041	5,087,238.090047
4.830720	0.204	5,003,835.493220
4.834122	0.2041	5,010,380.885736
4.837523	0.2041	4,983,417.600252
4.840923	0.204	4,824,215.044255
4.844325	0.2041	4,755,439.464138
4.847725	0.204	4,775,530.790886
4.851127	0.2041	4,698,211.319881
4.854528	0.2041	4,649,284.596174
4.857928	0.204	4,603,921.997715
4.861330	0.2041	4,535,783.205379
4.864732	0.2041	4,489,291.886382
4.868132	0.204	4,351,887.959743
4.871533	0.2041	4,356,855.759536
4.874935	0.2041	4,395,241.101077
4.878335	0.204	4,288,657.924648
4.881737	0.2041	4,290,483.756021
4.885138	0.2041	4,255,288.266014
4.888538	0.204	4,145,306.715148
4.891940	0.2041	4,123,770.192540
4.895342	0.2041	4,073,526.306504
4.898742	0.204	3,956,259.824320
