File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/858.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	blank_fiber_2
Injection Number	27
Position	26
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Blank
Status	Finished
Injection Date	7/28/2021
Injection Time	2:21:33 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.034070
Time Max. (min)	34.997527
Data Points	10281
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	554,669.752168
Signal Max.	223,628,388.866917
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406687

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.816253	0.2041	1,815,116.389442
1.819655	0.2041	1,784,399.864144
1.823055	0.204	1,762,027.315833
1.826457	0.2041	1,685,230.550357
1.829858	0.2041	1,666,187.649540
1.833258	0.204	1,665,775.952612
1.836660	0.2041	1,633,516.441876
1.840062	0.2041	1,621,006.394925
1.843462	0.204	1,637,184.784906
1.846863	0.2041	1,697,349.950065
1.850265	0.2041	1,647,787.628153
1.853667	0.2041	1,559,897.296797
1.857067	0.204	1,596,610.949173
1.860468	0.2041	1,507,713.133489
1.863870	0.2041	1,495,480.503572
1.867270	0.204	1,548,366.522214
1.870672	0.2041	1,423,414.996595
1.874073	0.2041	1,372,622.387185
1.877473	0.204	1,348,724.231882
1.880875	0.2041	1,352,644.463640
1.884277	0.2041	1,367,750.840918
1.887677	0.204	1,315,438.185513
1.891078	0.2041	1,348,646.749041
1.894480	0.2041	1,426,441.443697
1.897880	0.204	1,508,734.339872
1.901282	0.2041	1,582,209.407266
1.904683	0.2041	1,663,955.136180
1.908083	0.204	1,787,026.939726
1.911485	0.2041	1,990,473.655165
1.914887	0.2041	2,243,544.817295
1.918287	0.204	2,363,591.670711
1.921688	0.2041	2,396,071.158706
1.925090	0.2041	2,511,588.287731
1.928490	0.204	2,376,222.486432
1.931892	0.2041	2,071,174.041544
1.935293	0.2041	2,048,790.777886
1.938693	0.204	1,986,965.891012
1.942095	0.2041	1,779,912.886462
1.945497	0.2041	1,692,396.949525
1.948897	0.204	1,677,461.098443
1.952298	0.2041	1,649,973.422225
1.955700	0.2041	1,591,813.381318
1.959100	0.204	1,551,404.246519
1.962502	0.2041	1,514,442.723665
1.965903	0.2041	1,545,803.938765
1.969303	0.204	1,572,844.500493
1.972705	0.2041	1,484,126.844072
1.976107	0.2041	1,457,969.165842
1.979507	0.204	1,472,997.858750
1.982908	0.2041	1,491,886.407922
1.986310	0.2041	1,485,012.985284
1.989710	0.204	1,470,347.801712
1.993112	0.2041	1,464,726.410555
1.996513	0.2041	1,480,463.713081
1.999913	0.204	1,620,012.399279
2.003315	0.2041	1,801,141.046702
2.006717	0.2041	2,003,105.286578
2.010117	0.204	2,148,376.511417
2.013518	0.2041	2,180,211.512260
2.016920	0.2041	2,160,898.016227
2.020320	0.204	2,023,795.495018
2.023722	0.2041	1,933,317.034857
2.027123	0.2041	1,889,767.380594
2.030523	0.204	1,704,567.622930
2.033925	0.2041	1,672,261.464452
2.037327	0.2041	1,644,863.925894
2.040727	0.204	1,492,636.606994
2.044128	0.2041	1,499,984.643488
2.047530	0.2041	1,500,679.928451
2.050930	0.204	1,393,423.942955
2.054332	0.2041	1,347,691.071022
2.057733	0.2041	1,417,879.295999
2.061133	0.204	1,411,862.167507
2.064535	0.2041	1,398,298.807692
2.067937	0.2041	1,427,978.802201
2.071337	0.204	1,361,240.312510
2.074738	0.2041	1,437,299.078544
2.078140	0.2041	1,661,986.063802
2.081540	0.204	2,031,914.717887
2.084942	0.2041	2,705,557.351655
2.088343	0.2041	3,439,539.702066
2.091743	0.204	4,064,936.647969
2.095145	0.2041	4,629,045.874830
2.098547	0.2041	5,041,313.176341
2.101947	0.204	5,129,235.567024
2.105348	0.2041	4,838,503.839219
2.108750	0.2041	4,229,369.769709
2.112150	0.204	3,709,341.837915
2.115552	0.2041	3,575,963.354652
2.118953	0.2041	3,373,843.889257
2.122353	0.204	3,240,366.846458
2.125755	0.2041	3,278,572.306516
2.129157	0.2041	3,052,020.935974
2.132557	0.204	3,001,572.849284
2.135958	0.2041	3,064,227.822172
2.139360	0.2041	2,906,651.324131
2.142760	0.204	2,713,016.939723
2.146162	0.2041	2,655,542.886434
2.149563	0.2041	2,686,916.619653
2.152963	0.204	2,598,257.939859
2.156365	0.2041	2,530,781.306922
2.159767	0.2041	2,590,987.442803
2.163167	0.204	2,523,711.453548
