File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/710.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_clean_site_12
Injection Number	17
Position	16
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Unknown
Status	Finished
Injection Date	6/26/2021
Injection Time	12:27:54 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.034277
Time Max. (min)	38.004340
Data Points	11165
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	314,508.178739
Signal Max.	3,480,853,525.781610
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406698

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.908292	0.2041	6,502,939.174143
1.911693	0.2041	6,325,513.342217
1.915093	0.204	5,820,888.441456
1.918495	0.2041	5,489,328.800997
1.921897	0.2041	5,440,704.527659
1.925297	0.204	5,381,348.728357
1.928698	0.2041	5,233,043.253239
1.932100	0.2041	5,088,675.041618
1.935500	0.204	5,028,597.916099
1.938902	0.2041	5,024,391.921164
1.942303	0.2041	5,176,781.194604
1.945703	0.204	5,186,832.023702
1.949105	0.2041	5,149,097.955805
1.952507	0.2041	5,327,063.473900
1.955907	0.204	5,329,067.831169
1.959308	0.2041	5,523,016.894518
1.962710	0.2041	5,897,908.610599
1.966110	0.204	5,894,145.827230
1.969512	0.2041	5,976,468.459480
1.972913	0.2041	6,166,975.568477
1.976313	0.204	6,147,283.897612
1.979715	0.2041	6,008,919.350905
1.983117	0.2041	6,051,628.731906
1.986517	0.204	6,281,904.434759
1.989918	0.2041	6,269,934.288867
1.993320	0.2041	6,266,599.455268
1.996720	0.204	6,733,705.673871
2.000122	0.2041	7,170,776.003559
2.003523	0.2041	7,509,520.045546
2.006923	0.204	7,969,548.197154
2.010325	0.2041	8,536,797.045712
2.013727	0.2041	9,324,690.139233
2.017127	0.204	10,077,705.183429
2.020528	0.2041	10,591,356.595982
2.023930	0.2041	11,307,245.331673
2.027332	0.2041	12,196,308.978188
2.030732	0.204	12,900,801.126925
2.034133	0.2041	13,652,008.116498
2.037535	0.2041	14,241,175.356955
2.040935	0.204	14,807,625.354443
2.044337	0.2041	15,713,860.046969
2.047738	0.2041	16,731,341.559244
2.051138	0.204	17,693,573.042659
2.054540	0.2041	18,661,930.179854
2.057942	0.2041	19,593,956.237852
2.061342	0.204	20,272,423.494654
2.064743	0.2041	20,973,984.825117
2.068145	0.2041	22,442,759.676327
