File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/541.smp/MS_F1_[93.00%2C 500 MMU]].channel/MS_F1_[93.00%2C 500 MMU]].chm
Channel	MS_F1_[93.00, 500 MMU]]

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_actigard_clean_site_8
Injection Number	36
Position	39
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Unknown
Status	Finished
Injection Date	9/3/2021
Injection Time	12:30:10 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.033850
Time Max. (min)	34.997307
Data Points	10281
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	1,893.047852
Signal Max.	87,844,032.000000
Channel	MS_F1_[93.00, 500 MMU]]
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406687

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.965683	0.204	42,250.117188
1.969085	0.2041	43,229.500000
1.972487	0.2041	41,658.062500
1.975887	0.204	43,130.195313
1.979288	0.2041	38,668.105469
1.982690	0.2041	46,854.164063
1.986090	0.204	48,067.933594
1.989492	0.2041	44,742.976563
1.992893	0.2041	41,957.394531
1.996293	0.204	39,217.652344
1.999695	0.2041	52,770.824219
2.003097	0.2041	55,783.371094
2.006497	0.204	45,354.710938
2.009898	0.2041	44,872.828125
2.013300	0.2041	44,419.625000
2.016700	0.204	50,095.511719
2.020102	0.2041	50,020.765625
2.023503	0.2041	57,107.550781
2.026903	0.204	60,321.007813
2.030305	0.2041	44,001.058594
2.033707	0.2041	41,860.707031
2.037107	0.204	49,516.570313
2.040508	0.2041	51,481.433594
2.043910	0.2041	53,277.703125
2.047310	0.204	59,101.027344
2.050712	0.2041	64,411.386719
2.054113	0.2041	58,293.921875
2.057513	0.204	40,230.890625
2.060915	0.2041	45,916.792969
2.064317	0.2041	68,544.820313
2.067717	0.204	65,827.742188
2.071118	0.2041	73,499.640625
2.074520	0.2041	75,923.757813
2.077920	0.204	50,162.121094
2.081322	0.2041	41,208.398438
2.084723	0.2041	56,607.937500
2.088123	0.204	58,035.652344
2.091525	0.2041	56,154.390625
2.094927	0.2041	66,213.820313
2.098327	0.204	74,208.664063
2.101728	0.2041	66,567.171875
2.105130	0.2041	67,879.335938
2.108530	0.204	73,085.585938
2.111932	0.2041	66,446.664063
2.115333	0.2041	72,727.421875
2.118733	0.204	84,170.562500
2.122135	0.2041	73,094.875000
2.125537	0.2041	62,494.753906
2.128937	0.204	61,162.648438
2.132338	0.2041	66,540.437500
2.135740	0.2041	73,036.398438
2.139140	0.204	55,841.515625
2.142542	0.2041	40,051.750000
2.145943	0.2041	36,365.683594
